,TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
19878,3272,25572402,50042,327,2024-02-04 18:25:00.000,Leave,roster 4-3:95,4270,2024-02-04 00:00:00.000
19879,3272,25853732,50042,327,2024-02-05 04:56:00.000,Attend,roster 4-3:95,4270,2024-02-05 00:00:00.000
19880,3272,25589774,50042,327,2024-02-05 18:28:00.000,Leave,roster 4-3:95,4270,2024-02-05 00:00:00.000
19881,3272,25853856,50042,327,2024-02-06 05:57:00.000,Attend,roster 4-3:95,4270,2024-02-06 00:00:00.000
19882,3272,25605831,50042,327,2024-02-06 18:30:00.000,Leave,roster 4-3:95,4270,2024-02-06 00:00:00.000
19883,3272,25853980,50042,327,2024-02-07 05:30:00.000,Attend,roster 4-3:95,4270,2024-02-07 00:00:00.000
19884,3272,25671217,50042,327,2024-02-07 18:41:00.000,Leave,roster 4-3:95,4270,2024-02-07 00:00:00.000
19885,3272,25854099,50042,327,2024-02-08 05:00:00.000,Attend,roster 4-3:95,4270,2024-02-08 00:00:00.000
19886,3272,25671352,50042,327,2024-02-08 18:25:00.000,Leave,roster 4-3:95,4270,2024-02-08 00:00:00.000
19887,3272,25854277,50042,327,2024-02-09 18:25:00.000,Leave,leave 4-3:95 ,4271,2024-02-09 00:00:00.000
19888,3272,25854316,50042,327,2024-02-10 03:32:00.000,Attend,leave 4-3:95 ,4271,2024-02-09 00:00:00.000
19889,3272,25854216,50042,327,2024-02-09 04:59:00.000,Attend,leave 4-3:95 ,4271,2024-02-09 00:00:00.000
19890,3272,25854423,50042,327,2024-02-11 02:58:00.000,Leave,leave 4-3:95 ,4271,2024-02-10 00:00:00.000
19891,3272,25854387,50042,327,2024-02-10 18:27:00.000,Attend,leave 4-3:95 ,4271,2024-02-10 00:00:00.000
19892,3272,25854541,50042,327,2024-02-11 18:27:00.000,Attend,roster 4-3:95,4270,2024-02-11 00:00:00.000
19893,3272,25854562,50042,327,2024-02-12 04:00:00.000,Attend,roster 4-3:95,4270,2024-02-12 00:00:00.000
19894,3272,25854686,50042,327,2024-02-13 03:30:00.000,Attend,roster 4-3:95,4270,2024-02-12 00:00:00.000
19895,3272,25706801,50042,327,2024-02-12 18:24:00.000,Leave,roster 4-3:95,4270,2024-02-12 00:00:00.000
19896,3272,25854787,50042,327,2024-02-13 18:28:00.000,Attend,roster 4-3:95,4270,2024-02-13 00:00:00.000
19897,3272,25725999,50042,327,2024-02-14 03:50:00.000,Leave,roster 4-3:95,4270,2024-02-13 00:00:00.000
19898,3272,25854915,50042,327,2024-02-14 18:21:00.000,Attend,roster 4-3:95,4270,2024-02-14 00:00:00.000
19899,3272,25854938,50042,327,2024-02-15 03:30:00.000,Leave,roster 4-3:95,4270,2024-02-14 00:00:00.000
19900,3272,25855064,50042,327,2024-02-15 18:22:00.000,Attend,roster 4-3:95,4270,2024-02-15 00:00:00.000
19901,3272,25789849,50042,327,2024-02-16 03:32:00.000,Leave,roster 4-3:95,4270,2024-02-15 00:00:00.000
19902,3272,25789937,50042,327,2024-02-17 03:38:00.000,Leave,leave 4-3:95 ,4271,2024-02-16 00:00:00.000
19903,3272,25789902,50042,327,2024-02-16 18:21:00.000,Attend,leave 4-3:95 ,4271,2024-02-16 00:00:00.000
19904,3272,25790031,50042,327,2024-02-18 02:30:00.000,Leave,leave 4-3:95 ,4271,2024-02-17 00:00:00.000
19905,3272,25789997,50042,327,2024-02-17 18:24:00.000,Attend,leave 4-3:95 ,4271,2024-02-17 00:00:00.000
19906,3272,25810736,50042,327,2024-02-18 18:24:00.000,Attend,roster 4-3:95,4270,2024-02-18 00:00:00.000
19907,3272,25810735,50042,327,2024-02-18 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-02-18 00:00:00.000
19908,3272,25810790,50042,327,2024-02-19 05:30:00.000,Attend,roster 4-3:95,4270,2024-02-19 00:00:00.000
19909,3272,25838663,50042,327,2024-02-19 18:27:00.000,Leave,roster 4-3:95,4270,2024-02-19 00:00:00.000
19910,3272,25838713,50042,327,2024-02-20 05:03:00.000,Attend,roster 4-3:95,4270,2024-02-20 00:00:00.000
19911,3272,25859038,50042,327,2024-02-20 18:24:00.000,Leave,roster 4-3:95,4270,2024-02-20 00:00:00.000
19912,3272,25863067,50042,327,2024-02-21 05:02:00.000,Attend,roster 4-3:95,4270,2024-02-21 00:00:00.000
19913,3272,25911245,50042,327,2024-02-21 18:23:00.000,Leave,roster 4-3:95,4270,2024-02-21 00:00:00.000
19914,3272,25928493,50042,327,2024-02-22 04:00:00.000,Attend,roster 4-3:95,4270,2024-02-22 00:00:00.000
19915,3272,26103398,50042,327,2024-02-23 03:00:00.000,Attend,roster 4-3:95,4270,2024-02-22 00:00:00.000
19916,3272,26103359,50042,327,2024-02-22 18:28:00.000,Leave,roster 4-3:95,4270,2024-02-22 00:00:00.000
19917,3272,26103471,50042,327,2024-02-24 03:00:00.000,Leave,leave 4-3:95 ,4271,2024-02-23 00:00:00.000
19918,3272,26103437,50042,327,2024-02-23 18:26:00.000,Attend,leave 4-3:95 ,4271,2024-02-23 00:00:00.000
19919,3272,26103544,50042,327,2024-02-25 03:30:00.000,Leave,leave 4-3:95 ,4271,2024-02-24 00:00:00.000
19920,3272,26103504,50042,327,2024-02-24 18:24:00.000,Attend,leave 4-3:95 ,4271,2024-02-24 00:00:00.000
19921,3272,26103588,50042,327,2024-02-25 18:26:00.000,Attend,roster 4-3:95,4270,2024-02-25 00:00:00.000
19922,3272,26103587,50042,327,2024-02-25 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-02-25 00:00:00.000
19923,3272,26103644,50042,327,2024-02-26 04:58:00.000,Attend,roster 4-3:95,4270,2024-02-26 00:00:00.000
19924,3272,26103686,50042,327,2024-02-26 18:29:00.000,Leave,roster 4-3:95,4270,2024-02-26 00:00:00.000
19925,3272,26103739,50042,327,2024-02-27 05:10:00.000,Attend,roster 4-3:95,4270,2024-02-27 00:00:00.000
19926,3272,26103784,50042,327,2024-02-27 17:59:00.000,Leave,roster 4-3:95,4270,2024-02-27 00:00:00.000
19927,3272,26103831,50042,327,2024-02-28 04:00:00.000,Attend,roster 4-3:95,4270,2024-02-28 00:00:00.000
19928,3272,26103920,50042,327,2024-02-29 03:30:00.000,Attend,roster 4-3:95,4270,2024-02-28 00:00:00.000
19929,3272,26103891,50042,327,2024-02-28 18:24:00.000,Leave,roster 4-3:95,4270,2024-02-28 00:00:00.000
19930,3272,26103978,50042,327,2024-02-29 18:27:00.000,Attend,roster 4-3:95,4270,2024-02-29 00:00:00.000
19931,3272,26104015,50042,327,2024-03-01 03:04:00.000,Leave,roster 4-3:95,4270,2024-02-29 00:00:00.000
19932,3272,26115565,50042,327,2024-03-03 18:24:00.000,Attend,roster 4-3:95,4270,2024-03-03 00:00:00.000
19933,3272,26115623,50042,327,2024-03-04 03:56:00.000,Leave,roster 4-3:95,4270,2024-03-03 00:00:00.000
19934,3272,26133058,50042,327,2024-03-04 18:24:00.000,Attend,roster 4-3:95,4270,2024-03-04 00:00:00.000
19935,3272,26133112,50042,327,2024-03-05 03:20:00.000,Leave,roster 4-3:95,4270,2024-03-04 00:00:00.000
19936,3272,26152411,50042,327,2024-03-05 18:27:00.000,Attend,roster 4-3:95,4270,2024-03-05 00:00:00.000
19937,3272,26152473,50042,327,2024-03-06 03:26:00.000,Leave,roster 4-3:95,4270,2024-03-05 00:00:00.000
19938,3272,26207595,50042,327,2024-03-06 18:39:00.000,Attend,roster 4-3:95,4270,2024-03-06 00:00:00.000
19939,3272,26207670,50042,327,2024-03-07 03:26:00.000,Leave,roster 4-3:95,4270,2024-03-06 00:00:00.000
19940,3272,26207841,50042,327,2024-03-07 18:26:00.000,Attend,roster 4-3:95,4270,2024-03-07 00:00:00.000
19941,3272,26207905,50042,327,2024-03-08 03:26:00.000,Leave,roster 4-3:95,4270,2024-03-07 00:00:00.000
19942,3272,26208003,50042,327,2024-03-09 01:40:00.000,Leave,leave 4-3:95 ,4271,2024-03-08 00:00:00.000
19943,3272,26207949,50042,327,2024-03-08 13:29:00.000,Attend,leave 4-3:95 ,4271,2024-03-08 00:00:00.000
19944,3272,26208140,50042,327,2024-03-10 01:04:00.000,Leave,leave 4-3:95 ,4271,2024-03-09 00:00:00.000
19945,3272,26208070,50042,327,2024-03-09 15:08:00.000,Attend,leave 4-3:95 ,4271,2024-03-09 00:00:00.000
19946,3272,26227848,50042,327,2024-03-10 18:27:00.000,Attend,roster 4-3:95,4270,2024-03-10 00:00:00.000
19947,3272,26227847,50042,327,2024-03-10 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-03-10 00:00:00.000
19948,3272,26378173,50042,327,2024-03-11 04:58:00.000,Attend,roster 4-3:95,4270,2024-03-11 00:00:00.000
19949,3272,26378326,50042,327,2024-03-12 02:17:00.000,Attend,roster 4-3:95,4270,2024-03-11 00:00:00.000
19950,3272,26378275,50042,327,2024-03-11 15:26:00.000,Leave,roster 4-3:95,4270,2024-03-11 00:00:00.000
19951,3272,26378441,50042,327,2024-03-12 15:26:00.000,Attend,roster 4-3:95,4270,2024-03-12 00:00:00.000
19952,3272,26378486,50042,327,2024-03-13 00:44:00.000,Leave,roster 4-3:95,4270,2024-03-12 00:00:00.000
19953,3272,26378597,50042,327,2024-03-13 15:36:00.000,Attend,roster 4-3:95,4270,2024-03-13 00:00:00.000
19954,3272,26378640,50042,327,2024-03-14 01:38:00.000,Leave,roster 4-3:95,4270,2024-03-13 00:00:00.000
19955,3272,26378742,50042,327,2024-03-14 15:30:00.000,Attend,roster 4-3:95,4270,2024-03-14 00:00:00.000
19956,3272,26378803,50042,327,2024-03-15 03:46:00.000,Leave,roster 4-3:95,4270,2024-03-14 00:00:00.000
19957,3272,26378891,50042,327,2024-03-16 02:11:00.000,Leave,leave 4-3:95 ,4271,2024-03-15 00:00:00.000
19958,3272,26378840,50042,327,2024-03-15 13:43:00.000,Attend,leave 4-3:95 ,4271,2024-03-15 00:00:00.000
19959,3272,26379005,50042,327,2024-03-17 02:40:00.000,Leave,leave 4-3:95 ,4271,2024-03-16 00:00:00.000
19960,3272,26378941,50042,327,2024-03-16 15:27:00.000,Attend,leave 4-3:95 ,4271,2024-03-16 00:00:00.000
19961,3272,26379099,50042,327,2024-03-17 15:26:00.000,Attend,roster 4-3:95,4270,2024-03-17 00:00:00.000
19962,3272,26379168,50042,327,2024-03-18 01:37:00.000,Leave,roster 4-3:95,4270,2024-03-17 00:00:00.000
19963,3272,26379278,50042,327,2024-03-18 15:45:00.000,Attend,roster 4-3:95,4270,2024-03-18 00:00:00.000
19964,3272,26379333,50042,327,2024-03-19 04:18:00.000,Attend,roster 4-3:95,4270,2024-03-19 00:00:00.000
19965,3272,26391442,50042,327,2024-03-20 02:04:00.000,Attend,roster 4-3:95,4270,2024-03-19 00:00:00.000
19966,3272,26380730,50042,327,2024-03-19 15:32:00.000,Leave,roster 4-3:95,4270,2024-03-19 00:00:00.000
19967,3272,26405202,50042,327,2024-03-20 15:22:00.000,Attend,roster 4-3:95,4270,2024-03-20 00:00:00.000
19968,3272,26412118,50042,327,2024-03-21 03:00:00.000,Leave,roster 4-3:95,4270,2024-03-20 00:00:00.000
19969,3272,26429007,50042,327,2024-03-21 15:33:00.000,Attend,roster 4-3:95,4270,2024-03-21 00:00:00.000
19970,3272,26514109,50042,327,2024-03-22 02:50:00.000,Leave,roster 4-3:95,4270,2024-03-21 00:00:00.000
19971,3272,26514211,50042,327,2024-03-23 03:01:00.000,Leave,leave 4-3:95 ,4271,2024-03-22 00:00:00.000
19972,3272,26514167,50042,327,2024-03-22 13:34:00.000,Attend,leave 4-3:95 ,4271,2024-03-22 00:00:00.000
19973,3272,26514342,50042,327,2024-03-24 02:40:00.000,Leave,leave 4-3:95 ,4271,2024-03-23 00:00:00.000
19974,3272,26514274,50042,327,2024-03-23 15:29:00.000,Attend,leave 4-3:95 ,4271,2024-03-23 00:00:00.000
19975,3272,26514511,50042,327,2024-03-24 15:27:00.000,Attend,roster 4-3:95,4270,2024-03-24 00:00:00.000
19976,3272,26514596,50042,327,2024-03-25 03:12:00.000,Leave,roster 4-3:95,4270,2024-03-24 00:00:00.000
19977,3272,26514765,50042,327,2024-03-25 15:43:00.000,Attend,roster 4-3:95,4270,2024-03-25 00:00:00.000
19978,3272,26514846,50042,327,2024-03-26 03:30:00.000,Leave,roster 4-3:95,4270,2024-03-25 00:00:00.000
19979,3272,26514996,50042,327,2024-03-26 15:28:00.000,Attend,roster 4-3:95,4270,2024-03-26 00:00:00.000
19980,3272,26531524,50042,327,2024-03-27 02:02:00.000,Leave,roster 4-3:95,4270,2024-03-26 00:00:00.000
19981,3272,26538998,50042,327,2024-03-27 15:24:00.000,Attend,roster 4-3:95,4270,2024-03-27 00:00:00.000
19982,3272,26549340,50042,327,2024-03-28 00:38:00.000,Leave,roster 4-3:95,4270,2024-03-27 00:00:00.000
19983,3272,26585834,50042,327,2024-03-28 15:36:00.000,Attend,roster 4-3:95,4270,2024-03-28 00:00:00.000
19984,3272,26585879,50042,327,2024-03-28 23:30:00.000,Leave,roster 4-3:95,4270,2024-03-28 00:00:00.000
19985,3272,26585985,50042,327,2024-03-30 02:00:00.000,Leave,leave 4-3:95 ,4271,2024-03-29 00:00:00.000
19986,3272,26585936,50042,327,2024-03-29 13:55:00.000,Attend,leave 4-3:95 ,4271,2024-03-29 00:00:00.000
19987,3272,26586113,50042,327,2024-03-31 01:59:00.000,Leave,leave 4-3:95 ,4271,2024-03-30 00:00:00.000
19988,3272,26586045,50042,327,2024-03-30 15:26:00.000,Attend,leave 4-3:95 ,4271,2024-03-30 00:00:00.000
19989,3272,26634873,50042,327,2024-03-31 15:30:00.000,Attend,roster 4-3:95,4270,2024-03-31 00:00:00.000
19990,3272,26634927,50042,327,2024-04-01 00:57:00.000,Leave,roster 4-3:95,4270,2024-03-31 00:00:00.000
19991,3272,26635092,50042,327,2024-04-01 15:31:00.000,Attend,roster 4-3:95,4270,2024-04-01 00:00:00.000
19992,3272,26635182,50042,327,2024-04-02 02:21:00.000,Leave,roster 4-3:95,4270,2024-04-01 00:00:00.000
19993,3272,26655384,50042,327,2024-04-02 15:29:00.000,Attend,roster 4-3:95,4270,2024-04-02 00:00:00.000
19994,3272,26655457,50042,327,2024-04-03 02:01:00.000,Leave,roster 4-3:95,4270,2024-04-02 00:00:00.000
19995,3272,26721627,50042,327,2024-04-03 15:36:00.000,Attend,roster 4-3:95,4270,2024-04-03 00:00:00.000
19996,3272,26721678,50042,327,2024-04-04 01:29:00.000,Leave,roster 4-3:95,4270,2024-04-03 00:00:00.000
19997,3272,26721809,50042,327,2024-04-04 15:28:00.000,Attend,roster 4-3:95,4270,2024-04-04 00:00:00.000
19998,3272,26721808,50042,327,2024-04-04 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-04-04 00:00:00.000
19999,3272,26721854,50042,327,2024-04-05 05:29:00.000,Attend,leave 4-3:95 ,4271,2024-04-05 00:00:00.000
20000,3272,26721946,50042,327,2024-04-07 01:09:00.000,Leave,leave 4-3:95 ,4271,2024-04-06 00:00:00.000
20001,3272,26721899,50042,327,2024-04-06 15:21:00.000,Attend,leave 4-3:95 ,4271,2024-04-06 00:00:00.000
20002,3272,26739236,50042,327,2024-04-07 15:22:00.000,Attend,roster 4-3:95,4270,2024-04-07 00:00:00.000
20003,3272,26739296,50042,327,2024-04-08 01:34:00.000,Leave,roster 4-3:95,4270,2024-04-07 00:00:00.000
20004,3272,26823877,50042,327,2024-04-08 15:25:00.000,Attend,roster 4-3:95,4270,2024-04-08 00:00:00.000
20005,3272,26823933,50042,327,2024-04-09 00:28:00.000,Leave,roster 4-3:95,4270,2024-04-08 00:00:00.000
20006,3272,26824064,50042,327,2024-04-09 21:22:00.000,Leave,roster 4-3:95,4270,2024-04-09 00:00:00.000
20007,3272,26824023,50042,327,2024-04-09 13:34:00.000,Attend,roster 4-3:95,4270,2024-04-09 00:00:00.000
20008,3272,26824155,50042,327,2024-04-11 15:20:00.000,Leave,roster 4-3:95,4270,2024-04-11 00:00:00.000
20009,3272,26824106,50042,327,2024-04-11 09:31:00.000,Attend,roster 4-3:95,4270,2024-04-11 00:00:00.000
20010,3272,26824261,50042,327,2024-04-12 18:49:00.000,Leave,leave 4-3:95 ,4271,2024-04-12 00:00:00.000
20011,3272,26824209,50042,327,2024-04-12 09:31:00.000,Attend,leave 4-3:95 ,4271,2024-04-12 00:00:00.000
20012,3272,26824373,50042,327,2024-04-13 18:38:00.000,Leave,leave 4-3:95 ,4271,2024-04-13 00:00:00.000
20013,3272,26824322,50042,327,2024-04-13 09:26:00.000,Attend,leave 4-3:95 ,4271,2024-04-13 00:00:00.000
20014,3272,26824490,50042,327,2024-04-14 18:37:00.000,Leave,roster 4-3:95,4270,2024-04-14 00:00:00.000
20015,3272,26824434,50042,327,2024-04-14 09:29:00.000,Attend,roster 4-3:95,4270,2024-04-14 00:00:00.000
20016,3272,26824597,50042,327,2024-04-15 09:28:00.000,Attend,roster 4-3:95,4270,2024-04-15 00:00:00.000
20017,3272,26840436,50042,327,2024-04-15 18:38:00.000,Leave,roster 4-3:95,4270,2024-04-15 00:00:00.000
20018,3272,26840473,50042,327,2024-04-16 09:35:00.000,Attend,roster 4-3:95,4270,2024-04-16 00:00:00.000
20019,3272,26854347,50042,327,2024-04-16 18:38:00.000,Leave,roster 4-3:95,4270,2024-04-16 00:00:00.000
20020,3272,26857809,50042,327,2024-04-17 09:35:00.000,Attend,roster 4-3:95,4270,2024-04-17 00:00:00.000
20021,3272,26874864,50042,327,2024-04-17 18:42:00.000,Leave,roster 4-3:95,4270,2024-04-17 00:00:00.000
20022,3272,26878409,50042,327,2024-04-18 09:40:00.000,Attend,roster 4-3:95,4270,2024-04-18 00:00:00.000
20023,3272,26915325,50042,327,2024-04-18 18:39:00.000,Leave,roster 4-3:95,4270,2024-04-18 00:00:00.000
20024,3272,26915444,50042,327,2024-04-19 18:40:00.000,Leave,leave 4-3:95 ,4271,2024-04-19 00:00:00.000
20025,3272,26915387,50042,327,2024-04-19 09:34:00.000,Attend,leave 4-3:95 ,4271,2024-04-19 00:00:00.000
20026,3272,26915557,50042,327,2024-04-20 18:39:00.000,Leave,leave 4-3:95 ,4271,2024-04-20 00:00:00.000
20027,3272,26915502,50042,327,2024-04-20 09:28:00.000,Attend,leave 4-3:95 ,4271,2024-04-20 00:00:00.000
20028,3272,26915676,50042,327,2024-04-21 09:33:00.000,Attend,roster 4-3:95,4270,2024-04-21 00:00:00.000
20029,3272,26931946,50042,327,2024-04-21 18:42:00.000,Leave,roster 4-3:95,4270,2024-04-21 00:00:00.000
20030,3272,26932515,50042,327,2024-04-22 09:41:00.000,Attend,roster 4-3:95,4270,2024-04-22 00:00:00.000
20031,3272,26947170,50042,327,2024-04-22 18:48:00.000,Leave,roster 4-3:95,4270,2024-04-22 00:00:00.000
20032,3272,26947556,50042,327,2024-04-23 09:37:00.000,Attend,roster 4-3:95,4270,2024-04-23 00:00:00.000
20033,3272,26965066,50042,327,2024-04-23 18:42:00.000,Leave,roster 4-3:95,4270,2024-04-23 00:00:00.000
20034,3272,26966445,50042,327,2024-04-24 09:30:00.000,Attend,roster 4-3:95,4270,2024-04-24 00:00:00.000
20035,3272,26991749,50042,327,2024-04-24 18:35:00.000,Leave,roster 4-3:95,4270,2024-04-24 00:00:00.000
20036,3272,26991893,50042,327,2024-04-25 09:31:00.000,Attend,roster 4-3:95,4270,2024-04-25 00:00:00.000
20037,3272,27018287,50042,327,2024-04-25 18:45:00.000,Leave,roster 4-3:95,4270,2024-04-25 00:00:00.000
20038,3272,27018400,50042,327,2024-04-26 18:43:00.000,Leave,leave 4-3:95 ,4271,2024-04-26 00:00:00.000
20039,3272,27018347,50042,327,2024-04-26 09:26:00.000,Attend,leave 4-3:95 ,4271,2024-04-26 00:00:00.000
20040,3272,27018525,50042,327,2024-04-28 00:13:00.000,Leave,leave 4-3:95 ,4271,2024-04-27 00:00:00.000
20041,3272,27018453,50042,327,2024-04-27 09:29:00.000,Attend,leave 4-3:95 ,4271,2024-04-27 00:00:00.000
20042,3272,27019918,50042,327,2024-04-28 09:35:00.000,Attend,roster 4-3:95,4270,2024-04-28 00:00:00.000
20043,3272,27037897,50042,327,2024-04-28 18:45:00.000,Leave,roster 4-3:95,4270,2024-04-28 00:00:00.000
20044,3272,27037998,50042,327,2024-04-29 09:36:00.000,Attend,roster 4-3:95,4270,2024-04-29 00:00:00.000
20045,3272,27057380,50042,327,2024-04-29 18:41:00.000,Leave,roster 4-3:95,4270,2024-04-29 00:00:00.000
20046,3272,27058764,50042,327,2024-04-30 09:33:00.000,Attend,roster 4-3:95,4270,2024-04-30 00:00:00.000
20047,3272,27076302,50042,327,2024-04-30 18:27:00.000,Leave,roster 4-3:95,4270,2024-04-30 00:00:00.000
20048,3272,27077113,50042,327,2024-05-01 09:36:00.000,Attend,roster 4-3:95,4270,2024-05-01 00:00:00.000
20049,3272,27101527,50042,327,2024-05-01 18:30:00.000,Leave,roster 4-3:95,4270,2024-05-01 00:00:00.000
20050,3272,27101676,50042,327,2024-05-02 09:29:00.000,Attend,roster 4-3:95,4270,2024-05-02 00:00:00.000
20051,3272,27134591,50042,327,2024-05-02 18:35:00.000,Leave,roster 4-3:95,4270,2024-05-02 00:00:00.000
20052,3272,27134756,50042,327,2024-05-04 18:33:00.000,Leave,leave 4-3:95 ,4271,2024-05-04 00:00:00.000
20053,3272,27134687,50042,327,2024-05-04 09:27:00.000,Attend,leave 4-3:95 ,4271,2024-05-04 00:00:00.000
20054,3272,27135288,50042,327,2024-05-05 09:36:00.000,Attend,roster 4-3:95,4270,2024-05-05 00:00:00.000
20055,3272,27144520,50042,327,2024-05-05 18:38:00.000,Leave,roster 4-3:95,4270,2024-05-05 00:00:00.000
20056,3272,27144798,50042,327,2024-05-06 09:30:00.000,Attend,roster 4-3:95,4270,2024-05-06 00:00:00.000
20057,3272,27158877,50042,327,2024-05-06 18:37:00.000,Leave,roster 4-3:95,4270,2024-05-06 00:00:00.000
20058,3272,27178665,50042,327,2024-05-07 18:40:00.000,Attend,roster 4-3:95,4270,2024-05-07 00:00:00.000
20059,3272,27178664,50042,327,2024-05-07 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-05-07 00:00:00.000
20060,3272,27179827,50042,327,2024-05-08 09:39:00.000,Attend,roster 4-3:95,4270,2024-05-08 00:00:00.000
20061,3272,27190030,50042,327,2024-05-08 18:36:00.000,Leave,roster 4-3:95,4270,2024-05-08 00:00:00.000
20062,3272,27220395,50042,327,2024-05-09 09:34:00.000,Attend,roster 4-3:95,4270,2024-05-09 00:00:00.000
20063,3272,27248664,50042,327,2024-05-09 18:34:00.000,Leave,roster 4-3:95,4270,2024-05-09 00:00:00.000
20064,3272,27248819,50042,327,2024-05-10 18:38:00.000,Leave,leave 4-3:95 ,4271,2024-05-10 00:00:00.000
20065,3272,27248751,50042,327,2024-05-10 09:32:00.000,Attend,leave 4-3:95 ,4271,2024-05-10 00:00:00.000
20066,3272,27248940,50042,327,2024-05-11 18:40:00.000,Leave,leave 4-3:95 ,4271,2024-05-11 00:00:00.000
20067,3272,27248877,50042,327,2024-05-11 09:29:00.000,Attend,leave 4-3:95 ,4271,2024-05-11 00:00:00.000
20068,3272,27250870,50042,327,2024-05-12 09:36:00.000,Attend,roster 4-3:95,4270,2024-05-12 00:00:00.000
20069,3272,27273323,50042,327,2024-05-12 18:38:00.000,Leave,roster 4-3:95,4270,2024-05-12 00:00:00.000
20070,3272,27273441,50042,327,2024-05-13 09:34:00.000,Attend,roster 4-3:95,4270,2024-05-13 00:00:00.000
20071,3272,27289368,50042,327,2024-05-13 18:41:00.000,Leave,roster 4-3:95,4270,2024-05-13 00:00:00.000
20072,3272,27297407,50042,327,2024-05-14 09:37:00.000,Attend,roster 4-3:95,4270,2024-05-14 00:00:00.000
20073,3272,27306392,50042,327,2024-05-14 18:40:00.000,Leave,roster 4-3:95,4270,2024-05-14 00:00:00.000
20074,3272,27306522,50042,327,2024-05-15 09:31:00.000,Attend,roster 4-3:95,4270,2024-05-15 00:00:00.000
20075,3272,27306521,50042,327,2024-05-15 03:59:00.000,Missing Action,roster 4-3:95,4270,2024-05-15 00:00:00.000
20076,3272,27322218,50042,327,2024-05-16 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-16 00:00:00.000
20077,3272,27386634,50042,327,2024-05-19 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-19 00:00:00.000
20078,3272,27405377,50042,327,2024-05-20 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-20 00:00:00.000
20079,3272,27423644,50042,327,2024-05-21 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-21 00:00:00.000
20080,3272,27439071,50042,327,2024-05-22 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-22 00:00:00.000
20081,3272,27459235,50042,327,2024-05-23 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-23 00:00:00.000
20082,3272,27499754,50042,327,2024-05-26 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-26 00:00:00.000
20083,3272,27529214,50042,327,2024-05-27 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-27 00:00:00.000
20084,3272,27553066,50042,327,2024-05-28 00:00:00.000,Absence,roster 4-3:95,4270,2024-05-28 00:00:00.000
20085,3272,25013444,50043,328,2024-01-01 03:30:00.000,Leave,roster 4-3:95,4270,2023-12-31 00:00:00.000
